system:index,BII2020,.geo
3749,0.9821035265922546,"{""type"":""Point"",""coordinates"":[113.16619029488986,1.0699443946501945]}"
3753,0.9233599305152893,"{""type"":""Point"",""coordinates"":[115.44426076752401,-0.5189545286163028]}"
3754,0.9992296099662781,"{""type"":""Point"",""coordinates"":[113.64962738769906,0.3810834116775558]}"
3757,0.8452807068824768,"{""type"":""Point"",""coordinates"":[113.77196874260136,-1.6095112513147602]}"
3758,0.9472492933273315,"{""type"":""Point"",""coordinates"":[114.22336117630033,-1.3262272722464534]}"
3759,0.9863406419754028,"{""type"":""Point"",""coordinates"":[114.51773626852855,-2.152609544758864]}"
3760,0.9399648904800415,"{""type"":""Point"",""coordinates"":[118.29091473554736,1.2176073497261326]}"
3762,0.8768346309661865,"{""type"":""Point"",""coordinates"":[111.3382623644594,0.9977583523771016]}"
3763,0.9600459933280945,"{""type"":""Point"",""coordinates"":[112.89264430803995,-1.3236882803302965]}"
3765,0.9619179964065552,"{""type"":""Point"",""coordinates"":[114.22519023087642,0.0775861553552423]}"
3767,0.98567795753479,"{""type"":""Point"",""coordinates"":[113.05699074888672,-0.4474271902867799]}"
3770,0.953719973564148,"{""type"":""Point"",""coordinates"":[110.21474429563544,-1.0413431550570866]}"
3771,0.923576831817627,"{""type"":""Point"",""coordinates"":[109.08134640906604,0.6198097100208113]}"
3774,0.9517297744750977,"{""type"":""Point"",""coordinates"":[112.47491377612585,0.8083150031729335]}"
3775,0.8903855085372925,"{""type"":""Point"",""coordinates"":[109.97652313056969,-0.6588900725818692]}"
3781,0.9739962816238403,"{""type"":""Point"",""coordinates"":[114.72511176483997,-2.0961800584767563]}"
3787,0.9050644040107727,"{""type"":""Point"",""coordinates"":[114.43773394066439,-2.423237406106012]}"
3789,0.9936230778694153,"{""type"":""Point"",""coordinates"":[115.51877893676414,1.9704586409178146]}"
3790,0.9286983609199524,"{""type"":""Point"",""coordinates"":[114.19151962201508,-0.35953790492226934]}"
3795,0.9300211668014526,"{""type"":""Point"",""coordinates"":[111.70015847511421,0.2974228276002492]}"
3796,0.9985143542289734,"{""type"":""Point"",""coordinates"":[113.31125282998134,0.15110519555438282]}"
3799,0.98098224401474,"{""type"":""Point"",""coordinates"":[116.38687834105507,1.023514665442877]}"
3801,0.9188913106918335,"{""type"":""Point"",""coordinates"":[115.28314511568527,-0.5391355037649922]}"
3802,0.941976010799408,"{""type"":""Point"",""coordinates"":[116.0171627131338,-1.041528740609818]}"
3806,0.9705278873443604,"{""type"":""Point"",""coordinates"":[113.86429239777704,-2.74242711658362]}"
3807,0.9758118391036987,"{""type"":""Point"",""coordinates"":[111.0757626065268,-1.0994968477101221]}"
3808,0.9965206980705261,"{""type"":""Point"",""coordinates"":[115.38077796870532,1.6601367927815138]}"
3809,0.9910547137260437,"{""type"":""Point"",""coordinates"":[115.28079596878293,2.6313207555639235]}"
3812,0.9286327958106995,"{""type"":""Point"",""coordinates"":[112.53478068874848,-0.5306656670353991]}"
3814,0.9991658926010132,"{""type"":""Point"",""coordinates"":[113.95728838212847,0.6665000955575604]}"
3818,0.9952197074890137,"{""type"":""Point"",""coordinates"":[115.41429516359196,1.337739782766628]}"
3820,0.9090994000434875,"{""type"":""Point"",""coordinates"":[118.49787944707535,1.2924661907840327]}"
3821,0.9926072359085083,"{""type"":""Point"",""coordinates"":[116.4230639667697,2.436455332923675]}"
3822,0.994988203048706,"{""type"":""Point"",""coordinates"":[114.95066917004996,2.1912831537432798]}"
3823,0.9436658620834351,"{""type"":""Point"",""coordinates"":[111.02404441033032,-1.912490013597591]}"
3825,0.9990973472595215,"{""type"":""Point"",""coordinates"":[114.59384282619145,1.2302398800879868]}"
3826,0.9763551354408264,"{""type"":""Point"",""coordinates"":[112.23288123814046,0.10784712763893832]}"
3827,0.9335970282554626,"{""type"":""Point"",""coordinates"":[116.03895064482782,-0.33202404024050214]}"
3828,0.9602407217025757,"{""type"":""Point"",""coordinates"":[116.07192932688136,-0.26537755686410086]}"
3830,0.90775066614151,"{""type"":""Point"",""coordinates"":[115.48546343949718,-0.8356314546756305]}"
3831,0.8628491163253784,"{""type"":""Point"",""coordinates"":[117.44144431216358,2.338838934580874]}"
3832,0.9638220071792603,"{""type"":""Point"",""coordinates"":[110.35197522890998,-0.9040987961653485]}"
3833,0.9617466330528259,"{""type"":""Point"",""coordinates"":[110.08647489527287,-0.8519309481963708]}"
3835,0.9282338619232178,"{""type"":""Point"",""coordinates"":[111.50977655097013,-2.630829221985857]}"
3837,0.94025719165802,"{""type"":""Point"",""coordinates"":[115.39561548305448,-3.050828545475873]}"
3838,0.9859517216682434,"{""type"":""Point"",""coordinates"":[115.95428198345684,3.452143655597591]}"
3839,0.9126956462860107,"{""type"":""Point"",""coordinates"":[117.46762397574294,1.8927525728416998]}"
3840,0.9883520007133484,"{""type"":""Point"",""coordinates"":[113.11257222370534,0.3598461279717434]}"
3845,0.9405888319015503,"{""type"":""Point"",""coordinates"":[116.09200037571085,-1.476177662672319]}"
3847,0.974199116230011,"{""type"":""Point"",""coordinates"":[114.54615332554785,-0.3534014051887568]}"
3848,0.9837063550949097,"{""type"":""Point"",""coordinates"":[116.67296046769575,4.3161300468291675]}"
3852,0.9848418831825256,"{""type"":""Point"",""coordinates"":[116.56216993313338,2.3596287352831187]}"
3853,0.9995591044425964,"{""type"":""Point"",""coordinates"":[114.26223331686282,1.0998684287197567]}"
3855,0.9763928055763245,"{""type"":""Point"",""coordinates"":[114.29900804792322,-0.10316846326192688]}"
3857,0.9829468727111816,"{""type"":""Point"",""coordinates"":[112.8050260518095,0.24479871513366672]}"
3859,0.9996010661125183,"{""type"":""Point"",""coordinates"":[115.82757144112448,1.7708938213408036]}"
3860,0.97869873046875,"{""type"":""Point"",""coordinates"":[116.34800670381705,-0.879717093372971]}"
3861,0.9824033975601196,"{""type"":""Point"",""coordinates"":[113.04175937848548,0.2983990306986736]}"
3863,0.8811916708946228,"{""type"":""Point"",""coordinates"":[115.51120355905805,-0.22537052860230636]}"
3864,0.9752629995346069,"{""type"":""Point"",""coordinates"":[110.94379282404165,-0.6390599065242679]}"
3865,0.9299283623695374,"{""type"":""Point"",""coordinates"":[117.29017225647341,1.5105671509485334]}"
3866,0.9062185287475586,"{""type"":""Point"",""coordinates"":[117.24675822139682,3.089055506020771]}"
3867,0.9253878593444824,"{""type"":""Point"",""coordinates"":[114.3876133778817,-2.2958072246788586]}"
3869,0.9531446695327759,"{""type"":""Point"",""coordinates"":[116.86994716192552,3.7581854158699888]}"
3870,0.9975779056549072,"{""type"":""Point"",""coordinates"":[115.56585675835923,1.581332668786676]}"
3875,0.9663180708885193,"{""type"":""Point"",""coordinates"":[116.94539125241694,4.257644265890302]}"
3876,0.9351080656051636,"{""type"":""Point"",""coordinates"":[115.64244527418539,-2.8227650467852112]}"
3877,0.9690753817558289,"{""type"":""Point"",""coordinates"":[114.02366418469411,-0.48665451688976813]}"
3884,0.9992079734802246,"{""type"":""Point"",""coordinates"":[114.6590735262314,0.6321459134664082]}"
3885,0.9994809031486511,"{""type"":""Point"",""coordinates"":[114.40046921472587,1.0582529291556453]}"
3887,0.9934213161468506,"{""type"":""Point"",""coordinates"":[115.85826135167758,2.984249093585357]}"
3889,0.9566345810890198,"{""type"":""Point"",""coordinates"":[115.32042022400695,-3.40170939864851]}"
3890,0.9351081848144531,"{""type"":""Point"",""coordinates"":[116.28255233450847,-1.0387646215215123]}"
3894,0.9991354942321777,"{""type"":""Point"",""coordinates"":[114.48412719751957,0.9476355039900124]}"
3897,0.9014339447021484,"{""type"":""Point"",""coordinates"":[109.55860021695754,0.15488848209976025]}"
3899,0.9992089867591858,"{""type"":""Point"",""coordinates"":[116.14655585761865,2.6135178351196413]}"
3900,0.9502499103546143,"{""type"":""Point"",""coordinates"":[116.78966523317752,1.6427224442916146]}"
3901,0.9907724857330322,"{""type"":""Point"",""coordinates"":[113.51506555447206,-0.004663486245701679]}"
3903,0.93376225233078,"{""type"":""Point"",""coordinates"":[113.5137131200589,0.9584333875575034]}"
3906,0.9967544078826904,"{""type"":""Point"",""coordinates"":[112.86423372473473,0.1226964332592588]}"
3908,0.9726954102516174,"{""type"":""Point"",""coordinates"":[115.25938277123693,-0.22571648259154165]}"
3910,0.9484129548072815,"{""type"":""Point"",""coordinates"":[111.23790013094701,1.0317182659923358]}"
3914,0.991671085357666,"{""type"":""Point"",""coordinates"":[116.28066412635114,3.9673802792494284]}"
3915,0.9460015296936035,"{""type"":""Point"",""coordinates"":[117.03855787107852,2.5197394967062916]}"
3917,0.9992252588272095,"{""type"":""Point"",""coordinates"":[114.51893691199588,0.9898933659442624]}"
3918,0.9904633164405823,"{""type"":""Point"",""coordinates"":[115.60628618662595,2.7283395517715365]}"
3922,0.9608780145645142,"{""type"":""Point"",""coordinates"":[111.17737794541385,-1.57738269382371]}"
3924,0.8818507790565491,"{""type"":""Point"",""coordinates"":[117.47293528031267,-0.5557796267038495]}"
3927,0.9994937777519226,"{""type"":""Point"",""coordinates"":[115.93196545362575,2.1845357545799313]}"
3932,0.9834534525871277,"{""type"":""Point"",""coordinates"":[116.31668053869247,2.666851822880071]}"
3934,0.9402453899383545,"{""type"":""Point"",""coordinates"":[115.95611810067726,-1.4782681779534779]}"
3936,0.9650276303291321,"{""type"":""Point"",""coordinates"":[112.64681838983405,-0.17845731491565617]}"
3938,0.998420774936676,"{""type"":""Point"",""coordinates"":[112.73677978620033,1.4525258192385417]}"
3940,0.869571328163147,"{""type"":""Point"",""coordinates"":[111.66585997736927,-1.3471477715692564]}"
3942,0.8930103778839111,"{""type"":""Point"",""coordinates"":[117.16265969187465,-0.7857159137056775]}"
3945,0.9535578489303589,"{""type"":""Point"",""coordinates"":[115.95032448896394,-1.4956154266449244]}"
3948,0.9870582818984985,"{""type"":""Point"",""coordinates"":[112.5944302368774,1.3449346499947876]}"
3953,0.9487239122390747,"{""type"":""Point"",""coordinates"":[111.20362484839899,-1.017969957915722]}"
3955,0.9954707622528076,"{""type"":""Point"",""coordinates"":[114.91543399426293,0.7906158229505554]}"
3956,0.9981575012207031,"{""type"":""Point"",""coordinates"":[114.6592726749181,1.5407365468821692]}"
3957,0.9749256372451782,"{""type"":""Point"",""coordinates"":[116.8812681018445,2.544779252100694]}"
3958,0.9487938284873962,"{""type"":""Point"",""coordinates"":[114.9052257588772,-0.20460160376146658]}"
3963,0.9937283992767334,"{""type"":""Point"",""coordinates"":[115.39219552421302,1.5882396961150593]}"
3964,0.9193131923675537,"{""type"":""Point"",""coordinates"":[113.96271680631732,-0.9086122815470169]}"
3970,0.949880838394165,"{""type"":""Point"",""coordinates"":[114.74487621705029,-1.3464117383443412]}"
3971,0.9557145237922668,"{""type"":""Point"",""coordinates"":[115.44207900675453,-0.3386437679010843]}"
3972,0.9677873849868774,"{""type"":""Point"",""coordinates"":[112.45424463830388,-0.5279247092534287]}"
3973,0.9994711875915527,"{""type"":""Point"",""coordinates"":[114.74529393168754,1.3433358798158546]}"
3974,0.9361505508422852,"{""type"":""Point"",""coordinates"":[117.13462516275868,4.221136204893515]}"
3975,0.9315736889839172,"{""type"":""Point"",""coordinates"":[111.34016033480233,-1.7345282006142106]}"
3976,0.9705720543861389,"{""type"":""Point"",""coordinates"":[112.48640893745409,-0.5418464751150917]}"
3978,0.9607895612716675,"{""type"":""Point"",""coordinates"":[112.16875272680646,-0.5718429294485944]}"
3979,0.9065354466438293,"{""type"":""Point"",""coordinates"":[110.58954070482447,-0.859017688800722]}"
3981,0.9936307072639465,"{""type"":""Point"",""coordinates"":[115.20631824932751,0.7901249884531232]}"
3984,0.9993376135826111,"{""type"":""Point"",""coordinates"":[115.71497266196828,2.214161587897837]}"
3986,0.9992898106575012,"{""type"":""Point"",""coordinates"":[115.50932941505735,2.116158216820055]}"
3987,0.9636911153793335,"{""type"":""Point"",""coordinates"":[111.55440568994888,-1.3570999084107633]}"
3989,0.9587942957878113,"{""type"":""Point"",""coordinates"":[116.17506306498208,1.852278643713111]}"
3990,0.9503415822982788,"{""type"":""Point"",""coordinates"":[115.46607483040954,-0.8250789300091539]}"
3993,0.9646865725517273,"{""type"":""Point"",""coordinates"":[114.69246130175965,-1.8579567102391632]}"
3994,0.9540802240371704,"{""type"":""Point"",""coordinates"":[113.14763497677934,-2.7049662928210396]}"
3995,0.9994008541107178,"{""type"":""Point"",""coordinates"":[114.33361465740394,1.3501995644791362]}"
3997,0.9855227470397949,"{""type"":""Point"",""coordinates"":[115.27103406722676,2.4361397094068096]}"
3998,0.9994466304779053,"{""type"":""Point"",""coordinates"":[114.57637667688792,1.0367427471360167]}"
4000,0.9850828051567078,"{""type"":""Point"",""coordinates"":[113.40818634444626,-2.8825082209549455]}"
4001,0.9938137531280518,"{""type"":""Point"",""coordinates"":[114.44702190838355,0.5660656394692131]}"
4002,0.9994380474090576,"{""type"":""Point"",""coordinates"":[114.06450196554047,0.980177509414271]}"
4003,0.9893121719360352,"{""type"":""Point"",""coordinates"":[113.71988272035156,-2.5966868958705938]}"
4005,0.9631815552711487,"{""type"":""Point"",""coordinates"":[114.23398311618234,0.005020722453212671]}"
4006,0.9918130040168762,"{""type"":""Point"",""coordinates"":[113.54765999898157,-2.8745424941584155]}"
4007,0.9695411324501038,"{""type"":""Point"",""coordinates"":[113.35582565578015,-2.2839990842887308]}"
4012,0.9883434772491455,"{""type"":""Point"",""coordinates"":[116.51550647143267,2.0585303040684892]}"
4013,0.9993226528167725,"{""type"":""Point"",""coordinates"":[114.0141135334392,1.0002518735026127]}"
4014,0.9862931966781616,"{""type"":""Point"",""coordinates"":[112.7352179895752,0.17485569148335792]}"
4017,0.9067394137382507,"{""type"":""Point"",""coordinates"":[117.88629446247046,1.1250323870261036]}"
4022,0.8789407014846802,"{""type"":""Point"",""coordinates"":[114.90457864445044,-2.009473476474842]}"
4027,0.9717241525650024,"{""type"":""Point"",""coordinates"":[112.15301057975972,0.043336815408974556]}"
4028,0.9580115079879761,"{""type"":""Point"",""coordinates"":[111.8967442514034,-1.6077929764328338]}"
4031,0.993602454662323,"{""type"":""Point"",""coordinates"":[114.17382347026306,0.984294762123192]}"
4032,0.9991311430931091,"{""type"":""Point"",""coordinates"":[113.98104614054644,0.5794356415871028]}"
4033,0.9992781281471252,"{""type"":""Point"",""coordinates"":[115.57648795265985,1.2865382103698098]}"
4034,0.9845955967903137,"{""type"":""Point"",""coordinates"":[113.1367448247846,0.5507364504643961]}"
4037,0.9100790023803711,"{""type"":""Point"",""coordinates"":[113.82538059031798,-1.8497241196671559]}"
4038,0.9381147027015686,"{""type"":""Point"",""coordinates"":[116.07941887069643,-1.4053239349925593]}"
4040,0.9664398431777954,"{""type"":""Point"",""coordinates"":[112.5951339443897,-0.10124751566819133]}"
4043,0.9990986585617065,"{""type"":""Point"",""coordinates"":[116.15655663804213,1.4294446273059394]}"
4044,0.9429927468299866,"{""type"":""Point"",""coordinates"":[113.56923178076993,-2.0439685092778164]}"
4045,0.9862098097801208,"{""type"":""Point"",""coordinates"":[115.56038783284403,3.0337629766938]}"
4047,0.960904061794281,"{""type"":""Point"",""coordinates"":[116.22558360730504,0.8324238764146368]}"
4049,0.9932604432106018,"{""type"":""Point"",""coordinates"":[112.72289591533189,-0.589020153383588]}"
4050,0.9589436054229736,"{""type"":""Point"",""coordinates"":[118.18189800805163,1.214832336779657]}"
4052,0.9669821262359619,"{""type"":""Point"",""coordinates"":[113.10885020437533,-2.7021205624033082]}"
4055,0.9886239767074585,"{""type"":""Point"",""coordinates"":[116.33684703528576,4.070552147754018]}"
4056,0.9818331599235535,"{""type"":""Point"",""coordinates"":[112.45622056657007,1.2762434192676906]}"
4058,0.9756673574447632,"{""type"":""Point"",""coordinates"":[115.85553257908681,4.213612109694315]}"
4059,0.9149264693260193,"{""type"":""Point"",""coordinates"":[117.79316396829994,0.8148818381780711]}"
4060,0.9676695466041565,"{""type"":""Point"",""coordinates"":[110.28239220236794,-1.1724552697099209]}"
4062,0.9335390329360962,"{""type"":""Point"",""coordinates"":[110.82879004496715,0.9055838467552402]}"
4067,0.9364216923713684,"{""type"":""Point"",""coordinates"":[116.37054757014026,-1.0353045300760828]}"
4070,0.9690784215927124,"{""type"":""Point"",""coordinates"":[109.83471628411569,-0.6440932810617129]}"
4076,0.9799478054046631,"{""type"":""Point"",""coordinates"":[115.21897141969366,2.6801714135922023]}"
4077,0.9908905029296875,"{""type"":""Point"",""coordinates"":[112.20574249489965,1.4392375090325769]}"
4078,0.9987313747406006,"{""type"":""Point"",""coordinates"":[113.85301158758699,0.6663872837443189]}"
4079,0.9667280316352844,"{""type"":""Point"",""coordinates"":[112.51086554473625,-0.4504299037736594]}"
4083,0.9737865328788757,"{""type"":""Point"",""coordinates"":[112.08533597094394,-2.7714641653706313]}"
4084,0.9828701019287109,"{""type"":""Point"",""coordinates"":[113.69159579088355,-0.25298211144946]}"
4085,0.9484539031982422,"{""type"":""Point"",""coordinates"":[118.45972734201733,1.1941817721879924]}"
4095,0.9895561933517456,"{""type"":""Point"",""coordinates"":[115.79509801310097,3.445455661918032]}"
4096,0.9972561597824097,"{""type"":""Point"",""coordinates"":[114.88349705753328,1.3265846081275117]}"
4097,0.9950384497642517,"{""type"":""Point"",""coordinates"":[115.24042289870839,1.1096856571446039]}"
4098,0.9503546953201294,"{""type"":""Point"",""coordinates"":[115.54752050332314,-0.9067465073924122]}"
4102,0.9606693983078003,"{""type"":""Point"",""coordinates"":[112.7676355619637,-0.9750323260720481]}"
4104,0.999463677406311,"{""type"":""Point"",""coordinates"":[113.93743148728578,1.0276233134484507]}"
4105,0.9579848647117615,"{""type"":""Point"",""coordinates"":[113.26527467586082,-1.0249966431544058]}"
4106,0.9984990358352661,"{""type"":""Point"",""coordinates"":[114.0911139790402,0.764622948141006]}"
4108,0.9785056114196777,"{""type"":""Point"",""coordinates"":[115.33164865885928,2.954315243915721]}"
4112,0.9816457033157349,"{""type"":""Point"",""coordinates"":[112.0375842636833,-2.845257507680718]}"
4114,0.9621945023536682,"{""type"":""Point"",""coordinates"":[112.73820497593667,0.7628816405651714]}"
4115,0.9630241990089417,"{""type"":""Point"",""coordinates"":[110.1609520408354,-1.5564831718343453]}"
4116,0.944635272026062,"{""type"":""Point"",""coordinates"":[118.14771459651547,1.2347220569886073]}"
4124,0.9948786497116089,"{""type"":""Point"",""coordinates"":[116.33052679232374,4.343494381622749]}"
4125,0.9563778042793274,"{""type"":""Point"",""coordinates"":[116.4239998762624,3.1132176256750066]}"
4126,0.9523210525512695,"{""type"":""Point"",""coordinates"":[115.82630304647313,-1.161956780922975]}"
4127,0.9878573417663574,"{""type"":""Point"",""coordinates"":[113.75003326790053,-2.546212100938432]}"
4128,0.9629425406455994,"{""type"":""Point"",""coordinates"":[112.76166774191027,0.7426589046846438]}"
4129,0.9775064587593079,"{""type"":""Point"",""coordinates"":[112.59004296938352,0.6781237966330524]}"
4132,0.961129367351532,"{""type"":""Point"",""coordinates"":[115.62492290871766,0.5130898901661446]}"
4133,0.9986104965209961,"{""type"":""Point"",""coordinates"":[116.17943726467956,1.9806299839018306]}"
4136,0.9565987586975098,"{""type"":""Point"",""coordinates"":[117.02894675437923,3.749437170649917]}"
4138,0.9116785526275635,"{""type"":""Point"",""coordinates"":[114.99385572910012,-1.6928148733275876]}"
4141,0.9956919550895691,"{""type"":""Point"",""coordinates"":[115.19476279797288,1.4267103559332706]}"
4143,0.9964302778244019,"{""type"":""Point"",""coordinates"":[115.23214844930847,0.8529293409784713]}"
4144,0.9989378452301025,"{""type"":""Point"",""coordinates"":[114.6195907821903,1.2208471477307112]}"
4145,0.9432547092437744,"{""type"":""Point"",""coordinates"":[114.27844558457149,0.7897415208986514]}"
4150,0.9913173317909241,"{""type"":""Point"",""coordinates"":[113.96898967846255,0.20357291568646665]}"
4151,0.9989503026008606,"{""type"":""Point"",""coordinates"":[116.08174495871947,1.2655994939625532]}"
4155,0.9971755146980286,"{""type"":""Point"",""coordinates"":[115.42547600500387,1.2463384800206365]}"
4161,0.9973730444908142,"{""type"":""Point"",""coordinates"":[115.41239968953687,1.101070233853095]}"
4165,0.9195225834846497,"{""type"":""Point"",""coordinates"":[116.53074464065442,-1.0145803237675102]}"
4166,0.9770376682281494,"{""type"":""Point"",""coordinates"":[114.67969846049762,0.07193657353880063]}"
4167,0.9683150053024292,"{""type"":""Point"",""coordinates"":[114.56574336000268,-1.8649440429672324]}"
4170,0.9981967806816101,"{""type"":""Point"",""coordinates"":[114.10984697097356,0.9829190949132651]}"
4171,0.9649072885513306,"{""type"":""Point"",""coordinates"":[112.81526042830293,-0.4535797960497758]}"
4172,0.972678542137146,"{""type"":""Point"",""coordinates"":[110.86562618392274,-1.1246885523580823]}"
4174,0.9583364129066467,"{""type"":""Point"",""coordinates"":[112.75954143490902,-1.049183826053305]}"
4176,0.9442539811134338,"{""type"":""Point"",""coordinates"":[112.26436851935775,1.052781447838395]}"
4181,0.9400150179862976,"{""type"":""Point"",""coordinates"":[116.82567636761976,1.6065129827210387]}"
4183,0.9944261312484741,"{""type"":""Point"",""coordinates"":[115.60913686302766,3.3001925905715574]}"
4185,0.8974501490592957,"{""type"":""Point"",""coordinates"":[111.1632440096056,-1.9738115890544035]}"
4186,0.9619933366775513,"{""type"":""Point"",""coordinates"":[114.47101046637337,-1.3753092817534476]}"
4187,0.9052214622497559,"{""type"":""Point"",""coordinates"":[116.7407789827006,-1.0678418564458354]}"
4190,0.9916718602180481,"{""type"":""Point"",""coordinates"":[116.45833593150608,3.9471939435614574]}"
4191,0.9622967839241028,"{""type"":""Point"",""coordinates"":[114.57530138504991,-1.4597782931206287]}"
4201,0.9473926424980164,"{""type"":""Point"",""coordinates"":[112.2153968446454,-0.7618598497893238]}"
4203,0.9144755005836487,"{""type"":""Point"",""coordinates"":[113.8976096502183,-1.8944373007747415]}"
4207,0.9403185248374939,"{""type"":""Point"",""coordinates"":[111.52094971935344,-1.6411591381557282]}"
4209,0.8895564079284668,"{""type"":""Point"",""coordinates"":[116.11140782465407,-2.219451281389642]}"
4210,0.9901158809661865,"{""type"":""Point"",""coordinates"":[116.03534627270389,3.446888118478445]}"
4211,0.9954803586006165,"{""type"":""Point"",""coordinates"":[116.1031534598459,2.764999931085765]}"
4216,0.9358497262001038,"{""type"":""Point"",""coordinates"":[115.4633855785649,-3.504646001291488]}"
4217,0.9897225499153137,"{""type"":""Point"",""coordinates"":[113.08831219740051,0.10296608837039399]}"
4219,0.9443158507347107,"{""type"":""Point"",""coordinates"":[110.83827439745203,-0.7372527394349727]}"
4223,0.9956476092338562,"{""type"":""Point"",""coordinates"":[116.08468567972274,3.0247590401658493]}"
4225,0.942925751209259,"{""type"":""Point"",""coordinates"":[112.90661704312072,0.3950544315929054]}"
4226,0.9558224081993103,"{""type"":""Point"",""coordinates"":[115.24802971943198,-0.42270268254973103]}"
4229,0.9906753897666931,"{""type"":""Point"",""coordinates"":[114.89618824371448,1.1293693218808374]}"
4230,0.9403350353240967,"{""type"":""Point"",""coordinates"":[113.70738428491795,-1.4330633514597275]}"
4232,0.9784600138664246,"{""type"":""Point"",""coordinates"":[112.94090397170717,-0.5551107274465558]}"
4233,0.9825617074966431,"{""type"":""Point"",""coordinates"":[115.76204779591941,0.41249217859115017]}"
4235,0.9790661334991455,"{""type"":""Point"",""coordinates"":[116.6005512208123,3.070504121638922]}"
4237,0.9055984020233154,"{""type"":""Point"",""coordinates"":[112.82583111893285,0.42497851123893093]}"
4240,0.9993143081665039,"{""type"":""Point"",""coordinates"":[115.57897226727935,1.7343840991103758]}"
4243,0.9796465635299683,"{""type"":""Point"",""coordinates"":[113.11134486411613,-0.0772412217430218]}"
4245,0.9668471813201904,"{""type"":""Point"",""coordinates"":[113.33448986958383,0.676646481434184]}"
4248,0.9864829182624817,"{""type"":""Point"",""coordinates"":[115.50251050391985,0.6731284853729915]}"
4249,0.9974532127380371,"{""type"":""Point"",""coordinates"":[115.50852435894194,1.5425513161351037]}"
4252,0.973307728767395,"{""type"":""Point"",""coordinates"":[112.3952189123121,-1.2914295190118312]}"
4253,0.9377515316009521,"{""type"":""Point"",""coordinates"":[116.05505647443775,-0.9522463388214972]}"
4254,0.9295013546943665,"{""type"":""Point"",""coordinates"":[117.13615828057563,3.062555288028495]}"
4257,0.962716817855835,"{""type"":""Point"",""coordinates"":[111.61868413339111,-1.327724071330536]}"
4258,0.7160109281539917,"{""type"":""Point"",""coordinates"":[115.73526365480826,-0.7770393771642566]}"
4259,0.9156691431999207,"{""type"":""Point"",""coordinates"":[112.20933751785702,0.548104761623993]}"
4263,0.9713401198387146,"{""type"":""Point"",""coordinates"":[117.47466283593789,1.6868352137086928]}"
4264,0.9984733462333679,"{""type"":""Point"",""coordinates"":[114.28152365636612,0.6793121923373783]}"
4269,0.9658552408218384,"{""type"":""Point"",""coordinates"":[109.86295070811865,-0.3281027951988688]}"
4270,0.999000072479248,"{""type"":""Point"",""coordinates"":[115.69681330102456,1.4507793255347703]}"
4271,0.9838829040527344,"{""type"":""Point"",""coordinates"":[112.87675123947143,1.5423395183770552]}"
4273,0.99513840675354,"{""type"":""Point"",""coordinates"":[114.99942473777106,1.3834835249154869]}"
4275,0.9658840298652649,"{""type"":""Point"",""coordinates"":[113.53410499918671,-2.2885169281462723]}"
4276,0.9327138662338257,"{""type"":""Point"",""coordinates"":[113.83090805707226,-1.79251296986915]}"
4280,0.9977348446846008,"{""type"":""Point"",""coordinates"":[113.13973657320068,0.24795185449788795]}"
4281,0.9993473887443542,"{""type"":""Point"",""coordinates"":[114.63217641953332,1.2769737176779743]}"
4283,0.9943222403526306,"{""type"":""Point"",""coordinates"":[115.08007032997145,1.798714358852152]}"
4286,0.9537263512611389,"{""type"":""Point"",""coordinates"":[111.27158015485809,-1.5294311034638512]}"
4290,0.9560285210609436,"{""type"":""Point"",""coordinates"":[114.96214641235984,-0.504268354851356]}"
4293,0.9559239149093628,"{""type"":""Point"",""coordinates"":[118.62747007514818,1.2276754473421878]}"
4294,0.9359064698219299,"{""type"":""Point"",""coordinates"":[115.24146411176494,-1.0165217670256437]}"
4296,0.9336684942245483,"{""type"":""Point"",""coordinates"":[117.73072057719104,2.5395597709490807]}"
4299,0.9802137017250061,"{""type"":""Point"",""coordinates"":[112.26043275087245,0.06797925047944595]}"
4302,0.9611474871635437,"{""type"":""Point"",""coordinates"":[110.86396603770679,0.5497553146160722]}"
4304,0.9989381432533264,"{""type"":""Point"",""coordinates"":[115.52583899621689,1.7071026775566502]}"
4305,0.9665396213531494,"{""type"":""Point"",""coordinates"":[112.79293115807404,-0.9440374672901068]}"
4306,0.9836938977241516,"{""type"":""Point"",""coordinates"":[112.98573152922421,1.557952930706361]}"
4307,0.9861512184143066,"{""type"":""Point"",""coordinates"":[115.10931471343689,0.6532205390258755]}"
4308,0.9576138854026794,"{""type"":""Point"",""coordinates"":[115.08791799452439,-0.39793076397796184]}"
4309,0.9594128131866455,"{""type"":""Point"",""coordinates"":[113.42855397881343,-1.6607952035469733]}"
4310,0.997428834438324,"{""type"":""Point"",""coordinates"":[114.73811150734979,0.6760712024601115]}"
4313,0.9988089799880981,"{""type"":""Point"",""coordinates"":[116.3949871413903,2.016811700378364]}"
4316,0.9350742697715759,"{""type"":""Point"",""coordinates"":[117.23644737878168,1.2508031724686133]}"
4318,0.9559797048568726,"{""type"":""Point"",""coordinates"":[112.30061106969423,1.1848689523154763]}"
4319,0.9991654753684998,"{""type"":""Point"",""coordinates"":[116.16085725372476,2.671924754145715]}"
4321,0.9898166656494141,"{""type"":""Point"",""coordinates"":[114.93764989998381,1.0490806141163596]}"
4323,0.9782012104988098,"{""type"":""Point"",""coordinates"":[115.02569276142417,-0.10773604331289534]}"
